Date,DFII10,T10YIE,gold_oil_ratio,gold_copper_ratio,gold_log_ret,sp500_log_ret,gold_egarch_vol,sp500_egarch_vol
2017-08-03,0.46,1.78,25.857639820367666,440.6673644919418,-0.0031501048621089,-0.0021860418349461,0.007019608940258228,0.0042075548998948805
2017-08-04,0.47,1.8,25.379185202852945,436.15253136485256,-0.0075215109613679,0.0018873214175396,0.006925263224569536,0.004453315286770774
2017-08-07,0.46,1.8,25.474791794299534,432.6684850319373,-7.955307474905027e-05,0.0016458446442806,0.007065486232018591,0.004289407657370866
2017-08-08,0.46,1.83,25.552167402918005,426.98384895484753,-0.001431581231758,-0.0024173522303856,0.006812027851067467,0.0041344947442982765
2017-08-09,0.42,1.82,25.68603641496362,434.47097986209315,0.0131258114611565,-0.0003636747927124,0.006640571286490412,0.004426197191368861
2017-08-10,0.4,1.8,26.41901517062468,441.74122361571386,0.0083701754964513,-0.0145802184007415,0.007353176140707947,0.00435245327989308
2017-08-11,0.4,1.79,26.376484211825876,441.90114481825776,0.0031111483070125,0.0012747571279874,0.007646703056256986,0.007296190533688886
2017-08-14,0.45,1.77,26.984659530454774,441.83722914391205,-0.0027217250231359,0.0099936512460496,0.007531687446509288,0.006895011349562647
2017-08-15,0.49,1.78,26.78653988661163,441.566974997665,-0.0082099060776776,-0.0004989323268835,0.007387592864697398,0.006630663926087405
2017-08-16,0.45,1.78,27.295854162766076,432.18820163312495,0.0025092722903705,0.0014190955233326,0.007538696847008172,0.006401931786157743
2017-08-17,0.42,1.77,27.317902319933772,437.8488904974614,0.0074123538528674,-0.0155573424871917,0.007386021460478232,0.006079206330609213
2017-08-18,0.43,1.76,26.503813557156175,437.2385451447867,-0.000544359290945,-0.0018370536613518,0.007604635122344814,0.00883060553205479
2017-08-21,0.43,1.75,27.249315556967154,433.0090815006054,0.0039589398932564,0.0011619757145657,0.007345703303134339,0.008613933065338116
2017-08-22,0.45,1.77,26.975230731534673,430.3030185556153,-0.0044257016903035,0.0098916952606256,0.007309013367343755,0.008092400385790798
2017-08-23,0.42,1.75,26.62466491379186,432.4442314502465,0.0029526430372124,-0.0034595701326392,0.007265078425354192,0.007720147369875268
2017-08-24,0.44,1.75,27.124182832012572,424.0975831893011,-0.0018638076307162,-0.0020766167471384,0.007159359336341141,0.007872681908263535
2017-08-25,0.42,1.75,27.000209501552852,426.14573137198613,0.004652974660785,0.0016714716689376,0.006991465815092012,0.0077845391976317435
2017-08-28,0.41,1.75,28.123254450384607,427.3082958307009,0.0132197386708563,0.0004869534732963,0.007025260913609097,0.007344595607909326
2017-08-29,0.39,1.74,28.275194108871826,426.1927742225647,0.0025926692188278,0.0008424667620099,0.00772062274567015,0.006930047560059058
2017-08-30,0.39,1.76,28.461705866914873,426.8559098358456,-0.0038150512418457,0.0046045317880603,0.007564028955583497,0.006555714299848339
2017-08-31,0.36,1.76,27.867879820638958,427.4764380651407,0.0061730758937947,0.0057046735847139,0.007474477992069555,0.00625718626105161
2017-09-01,0.37,1.79,28.008034983249697,427.53388599036134,0.0062862697879069,0.0019805780423354,0.007594687199262394,0.005996665805353662
2017-09-05,0.3,1.77,27.52157738124403,430.9573349291841,0.0110373545624193,-0.0075794585521453,0.007716592186740628,0.005714075187790222
2017-09-06,0.32,1.78,27.133849238290466,425.9620060599356,-0.0039653838247772,0.0031238424931441,0.008195051037880435,0.006806863946381235
2017-09-07,0.26,1.79,27.400692022915536,430.70765796987223,0.0083613411143996,-0.0001784520448531,0.00807832823551211,0.0064696331528724185
2017-09-08,0.25,1.81,28.348778706340376,445.4740859569371,0.0006688896405071,-0.0014899601434583,0.008328911158851671,0.006204335581160191
2017-09-11,0.31,1.83,27.688787361138907,436.96651291303516,-0.0112066918095612,0.0107809751971474,0.008001353961304839,0.006170298012728078
2017-09-12,0.33,1.84,27.53472968286127,440.3913015290098,-0.002256488358733,0.0033583025948829,0.008278226479602831,0.00597696567534695
2017-09-13,0.35,1.85,26.843814298058163,446.9436135625308,-0.0034698500104353,0.000756834248083,0.008069235872699601,0.005712099475288125
2017-09-14,0.35,1.85,26.55241465981525,451.1152455220096,0.0009817808045111,-0.0011013238508281,0.007934000051700604,0.005438312179997688
2017-09-15,0.35,1.85,26.46622650967659,450.9562966037892,-0.003251242361518,0.0018454775461593,0.007650371643766252,0.0054050972185756005
2017-09-18,0.36,1.87,26.173112659223104,442.9637508345459,-0.0107359885974682,0.0014548619291288,0.007527003848272968,0.005168460385338248
2017-09-19,0.37,1.87,26.398544124013128,442.8546919837363,-7.662978472566806e-05,0.0011095796167319,0.00780608557346436,0.004945715430672767
2017-09-20,0.43,1.85,26.026582106156344,444.82114347147785,0.0044305694172912,0.0006341467023096,0.007512613904342048,0.0047359987674533985
2017-09-21,0.44,1.83,25.531157172396927,442.8963487921407,-0.016445482919126,-0.0030505659469151,0.0075013815155850335,0.004536495210341124
2017-09-22,0.42,1.84,25.529018016651086,442.2294593568266,0.0020899215909677,0.0006475839951667,0.008098065311089014,0.0049061142079417615
2017-09-25,0.38,1.84,25.02489502642967,447.91775159717974,0.0103843089156887,-0.002224522699854,0.007884525356672797,0.004693982002656369
2017-09-26,0.4,1.84,24.99999948529529,447.6272589902934,-0.0075275327751205,7.21641258953909e-05,0.00830191266912139,0.004907386095445061
2017-09-27,0.44,1.87,24.614500181004242,440.8794292434514,-0.0105410799770728,0.0040768224019878,0.008364885614574612,0.00472852532070134
2017-09-28,0.44,1.87,24.93211725680658,433.9240366642292,0.0016349223665734,0.0012038906289379,0.008584530280875977,0.004570172081903951
2017-09-29,0.49,1.84,24.80162658047483,436.25531914893617,-0.0031164809018191,0.0036982630684985,0.008311397051317287,0.0043896532883495555
2017-10-02,0.51,1.83,25.162117538526328,432.9647595533093,-0.0068906771719019,0.0038665188297128,0.008144528928741046,0.00425181008249137
2017-10-03,0.49,1.84,25.2181683097153,431.2362338030413,-0.0009432837700495,0.0021565111846602,0.008182949074762764,0.004125909538129488
2017-10-04,0.48,1.85,25.484192933925826,432.56918470804516,0.0017287063978832,0.0012459436611136,0.007912540099990218,0.0039886651588570314
2017-10-05,0.49,1.86,25.00295336726078,418.90152797873196,-0.0029878358398844,0.0056309040312934,0.0076833389912581256,0.003850246703666741
2017-10-06,0.5,1.87,25.798335402046177,421.8278376577037,0.0013377544169914,-0.0010742111652399,0.007544619598112794,0.0037736611563025896
2017-10-09,,,25.853166629478885,424.85915341251905,0.0079894473263655,-0.0018060638680141,0.007307538379984083,0.0038632491915748858
2017-10-10,0.47,1.88,25.345640651908713,423.7727659208691,0.0068418294213783,0.0023197196304787,0.007574579157385348,0.004070183565971323
2017-10-11,0.46,1.89,25.064328809954976,417.4675586618091,-0.0037260769024234,0.0018018829296631,0.007739330264850189,0.003938794018847246
2017-10-12,0.44,1.89,25.55929027329065,416.6559312764611,0.0058159984933912,-0.0016881771203509,0.007635547568595901,0.003810412546447945
2017-10-13,0.43,1.85,25.296403900881934,417.34808478053066,0.0063203162587441,0.0008777220048461,0.00772003106083102,0.004001094481610847
2017-10-16,0.46,1.84,25.060729731671675,403.1947995168918,-0.0012300882391542,0.0017492225323056,0.007837390486330887,0.0038574599508651086
2017-10-17,0.48,1.82,24.73014598275548,403.3956886305111,-0.0130862715798292,0.0006723529054335,0.007600506419965769,0.0037340472336247553
2017-10-18,0.5,1.84,24.594542695947084,404.5835295912231,-0.0024191166789142,0.0007420595113298,0.008003752574294004,0.003606253241987256
2017-10-19,0.49,1.84,25.090660975684855,408.15096001471795,0.0054542755341167,0.0003279441150105,0.007818271133602023,0.003487820715714972
2017-10-20,0.52,1.87,24.81834066676193,405.33080432359594,-0.0074094632310419,0.0051037961850299,0.007865599067152135,0.0033722645818058685
2017-10-23,0.52,1.86,24.618495445222198,402.5519663485774,0.0002347671418387,-0.0039803953129968,0.007947175101488518,0.0033213230670217555
2017-10-24,0.55,1.87,24.299599205973,400.12552047676235,-0.0021153697891094,0.0016166008745583,0.007630340979453793,0.0039702583236332295
2017-10-25,0.56,1.88,24.442315388172858,402.14410766311073,0.0003136954309237,-0.0046739556872603,0.007449827409119959,0.0038375039624484212
2017-10-26,0.57,1.89,24.055852270339134,399.7790185328951,-0.0071605730072059,0.001270139250602,0.007156015832081258,0.004570593903738786
2017-10-27,0.54,1.88,23.534322153793585,410.05335104318056,0.0017357990230921,0.0080406099797274,0.007264213580362785,0.004390823891696218
2017-10-30,0.5,1.87,23.52908475869628,410.7350020533051,0.0044049277861883,-0.0031975773767412,0.007070733414490833,0.004304749392894623
2017-10-31,0.5,1.88,23.299006530231264,409.7671399979705,-0.005588126504386,0.0009440129366797,0.007081869839279197,0.004720195839426455
2017-11-01,0.49,1.88,23.46408827785665,406.67092801524177,0.005588126504386,0.0015908441079037,0.007111100879751138,0.004525509737001055
2017-11-02,0.48,1.87,23.375504272334968,406.60183161435725,0.0006277354683383,0.0001899477696669,0.007207857089089767,0.004352828919783371
2017-11-03,0.48,1.86,22.76240139994729,407.1692526579972,-0.006610572852133,0.0030922893263145,0.00693836803092591,0.004196555262350661
2017-11-06,0.46,1.86,22.30863223111306,406.0942708784633,0.0101340466567378,0.0012704438847759,0.007029417126092724,0.004065402094261367
2017-11-07,0.44,1.88,22.267481366838023,413.2035552483722,-0.0044652248384107,-0.0001891208050821,0.007478677928505223,0.003921924088354575
2017-11-08,0.45,1.87,22.559407579744864,414.35499594464864,0.0061832660043634,0.0014426139320606,0.007427505764693489,0.0038563515890048354
2017-11-09,0.46,1.87,22.48731881688732,417.402599815334,0.003116238168479,-0.0037689813393697,0.007551120001571126,0.0037293794452949486
2017-11-10,0.52,1.88,22.425096700286964,414.53006582978213,-0.0103206163704996,-0.0008980469760535,0.007441709955204652,0.004299899395438502
2017-11-13,0.52,1.88,22.50352513388909,410.5094130320828,0.003843613213939,0.0009831509112929,0.007703216508960003,0.004322075221660835
2017-11-14,0.51,1.87,23.007181013409586,418.79085750438077,0.0032827535277863,-0.0023122805602824,0.007638423974212852,0.004156998887298261
2017-11-15,0.48,1.85,23.070666144159564,418.66185294163876,-0.0039093091225872,-0.0055409987421235,0.00753632676110931,0.004428615603402076
2017-11-16,0.53,1.84,23.166486009317435,419.7141602855978,0.0007048235582587,0.0081626527829721,0.007453169392032742,0.005268893797972248
2017-11-17,0.49,1.86,22.91423636269319,423.1183832908163,0.0143015214578969,-0.0026294169788974,0.007175992588664943,0.005117568310758342
2017-11-20,0.52,1.85,22.72419276374578,412.42515049376675,-0.0164959179717936,0.0012748698887907,0.007949453204747811,0.005364969701248718
2017-11-21,0.52,1.84,22.542669968486294,409.8864151144032,0.005086680079378,0.0065198388797522,0.008520866270289876,0.005124804548019767
2017-11-22,0.48,1.84,22.26128861419387,412.0593283084276,0.0081626761766564,-0.0007505427033294,0.00850127663760818,0.0049652021182686615
2017-11-24,0.5,1.84,21.826970899393007,406.41187496262944,-0.0038009777393277,0.0020539842782323,0.008711986681825885,0.0049128571386102
2017-11-27,0.49,1.83,22.264671059006165,413.02476501213175,0.0055028991073644,-0.0003843315868037,0.008557732042044465,0.004716731572445485
2017-11-28,0.5,1.84,22.326261660596415,421.65770871235327,0.0006953080007763,0.0098003321967938,0.00856668351481793,0.004624626485950471
2017-11-29,0.53,1.84,22.375218021934977,421.74341831387244,-0.0097796308343385,-0.000369293882791,0.008227788230335415,0.004542390245369766
2017-11-30,0.56,1.86,22.181183228677273,419.229494883107,-0.0069659614591834,0.0081575866628114,0.008414633834111881,0.004460947730134007
2017-12-01,0.51,1.86,21.912269284680214,417.1587147531518,0.0043887983112291,-0.0020265829358052,0.00844162503911488,0.004371128713115423
2017-12-04,0.5,1.87,22.173308191423324,416.0300567760032,-0.0035251298326164,-0.0010527105492865,0.008375377296783379,0.004576617959629985
2017-12-05,0.5,1.86,21.89517526852669,431.9808109170482,-0.0100163092386766,-0.0037463905259551,0.008225903530428567,0.004603325189959827
2017-12-06,0.47,1.86,22.566119897927535,430.03576286717396,0.0009507790532286,-0.0001141121705305,0.00842553147532662,0.005091176154219038
2017-12-07,0.5,1.87,22.046217659269672,425.0297704168153,-0.0103479387866585,0.0029280670101092,0.008112591426516663,0.004927552668602041
2017-12-08,0.5,1.88,21.70850658859927,421.3874732051397,-0.0036874572093577,0.0054912020355182,0.008336627633756923,0.004740605173724777
2017-12-11,0.51,1.88,21.446799709848833,416.23158838802544,-0.0012053519550523,0.0031968421216959,0.008197670200466493,0.004598127066898176
2017-12-12,0.51,1.89,21.674833973210863,412.90214536975543,-0.0041897984699073,0.0015477237220897,0.007939715434665649,0.004439063311070207
2017-12-13,0.48,1.88,22.00353459344155,411.0909461223593,0.005555813112327,-0.0004730689701508,0.007848805592096548,0.0042721863743397336
2017-12-14,0.48,1.87,21.981066421876886,411.284245932533,0.0067221957422356,-0.0040791677307625,0.00790194336188372,0.004227309129504634
2017-12-15,0.47,1.88,21.890053499631946,403.3119264106848,0.0003987081752363,0.0089343134101431,0.008039039089264689,0.004810139009874324
2017-12-18,0.5,1.89,22.081874642080155,404.29210751257557,0.0062785045059898,0.0053484785795969,0.007708944051012346,0.004703497720976525
2017-12-19,0.55,1.91,21.94047983395378,403.10149579735327,-0.0011891079589432,-0.0032354980431179,0.00782380465570408,0.004562106641065622
2017-12-20,0.57,1.92,21.795489279741947,399.21172584907725,0.0042742067370609,-0.0008282360735725,0.007585584756806115,0.004962231085631828
2017-12-21,0.55,1.93,21.71521651086718,396.7131197166532,0.0009474013739518,0.0019836870126583,0.007558828414402249,0.004922664714105255
2017-12-22,0.54,1.94,21.812895464118228,396.76467384975734,0.0063711824061769,-0.0004582716381138,0.007293175009474857,0.0047249679292308
2017-12-26,0.53,1.94,21.41237201013487,394.37959429886706,0.0067981908011915,-0.0010589757000589,0.00743843757658294,0.004644071995124609
2017-12-27,0.48,1.94,21.579477082009852,395.14891374239727,0.0022558637714853,0.0007906283102423,0.0076076335480273136,0.00466664625395954
2017-12-28,0.47,1.96,21.626002210662957,393.82226729392664,0.0055015253658279,0.0018323190029194,0.007432935350076649,0.004474140173315505
2017-12-29,0.44,1.96,21.620325859253956,398.3229290407569,0.0093832969095135,-0.0051966322927476,0.007505353634638922,0.004308064868164193
2018-01-02,0.46,2.0,21.760807924713028,403.4704957744408,0.0056487954355946,0.0082690782183973,0.007867908059347464,0.0050943514811464564
2018-01-03,0.46,1.98,21.356481070269222,406.6110459762648,0.0019012136171543,0.0063784332439364,0.007926868168230067,0.004957926544426324
2018-01-04,0.45,2.01,21.277214322321566,406.9082489591384,0.0024283463684655,0.0040205428553266,0.007709231897782894,0.004809507936147347
2018-01-05,0.46,2.01,21.489259087550966,411.6931842098357,0.00068191417507,0.0070091458885856,0.007541409375850896,0.004644402214648447
2018-01-08,0.47,2.02,21.360764383024776,411.9337662605606,-0.0012884713036926,0.0016609637672972,0.007257848320082318,0.00452721836959533
2018-01-09,0.52,2.03,20.833862297424485,410.6119779942896,-0.0052465805680315,0.0013020835172978,0.007055344306232121,0.004355238809352264
2018-01-10,0.52,2.03,20.723612250092923,409.7667370403184,0.0043361471425678,-0.0011128458115203,0.0070681032322892105,0.004191535430002237
2018-01-11,0.54,2.0,20.699059425988505,410.95377817954005,0.0024260445347756,0.0070090257688812,0.0070743091988965555,0.004257123926855148
2018-01-12,0.54,2.01,20.737168913363067,416.6875014202669,0.0096459292202188,0.0067269263990947,0.0069407186662202814,0.004168378365758076
2018-01-16,0.51,2.03,20.95402532568734,417.44297398531984,0.0014988012123868,-0.0035307132616031,0.007357067572114714,0.004082618485255548
2018-01-17,0.53,2.04,20.916054001371073,422.54854297000645,0.0019450709821953,0.0093710062065026,0.007141619080135537,0.004577496105142745
2018-01-18,0.57,2.05,20.734948931673017,417.3748759502973,-0.0090090699423655,-0.0016176974974735,0.006969745132967734,0.004493619008437515
2018-01-19,0.58,2.06,21.01783252112245,420.55573133938015,0.0044396207914285,0.0043756479869898,0.007187303926742319,0.004620369225675208
2018-01-22,0.6,2.06,20.962356106937214,418.8513046167066,-0.0007510891007012,0.0080343643822136,0.007194629599457611,0.004473623405577671
2018-01-23,0.57,2.06,20.718162337228936,432.33532047640193,0.0036000389903172,0.0021720049682221,0.006968234834695502,0.004381390866769861
2018-01-24,0.58,2.07,20.66605718336385,422.5962484350645,0.0150099960472092,-0.0005601325472319,0.006925760689287883,0.0042260688593490255
